gid	gname	tid	strand	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NA	Ripk3	NM_001164107	-	0	0	0	0	0	0	1.47343611190362e-204	1.47610520552637e-61	0.112061511709095	0.111999390723314	0.111999390723314	0.111999390723314	0	0.111999390723314	1.35963143354051e-85	0.223998781446629	0.223998781446629	0	0.223998781446409	0.111998630419953	0.447997562893258	0.559996953616572	0.335998172169942	0.224006961872847	0.111999390723314	0.111999390723314	0	0	0	0.223998781446629	0.223998781446629	0.223998781446629	0.112061511709097	0.223998781446629	0.223998781446629	0.111999390612643	1.08255118410154e-18	0	0	0	0.111999390723315	0.223998781446629	0.223998781446629	0.223998781446629	0.223998781446629	0.223998781446629	0	0	2.92421034138536e-65	2.20706077000824e-28	0.111999390723314	0.111999390723323	0.223998781446629	0.223998781446629	0.111999081560803	0.111999390723314	0.111999424239903	0.111999390723314	0.111977727995727	0.223998781446629	0.223998781446629	0.223998781446629	0.111999390723311	0.111999390723314	0	0.111999390723314	0.104595258392575	0.223998781446629	0.111999390723312	0.112010896709597	0	0.111999390723314	0.111999390723314	0.335998172169943	0.335998638992479	0.224010740787405	0.111999390723314	1.5522187064392e-08	0.112008273596228	0.223998781446629	0.223998781446629	0	0.447841037160358	0.111999390725729	0.335998172157539	1.007994516494	0.895995125786516	0.223998775273226	5.23284076535961e-136	5.92481922950376e-279	1.13113384898598e-157	1.02378585302902e-14	0.109438826892706	0.103532215023086	0.111999390723314	0	0	0	0.111999390723314	0.111999390685616	0
NA	Rnase4	NM_021472	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.49083850407221e-309	0	2.09375280774485e-20	7.14660701040444e-110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.88080411222273e-223	0	0.111999390723314	9.78879719021511e-117	5.48302155175826e-203	1.56268892786933e-58	0.111999390723314	0	2.58186719623148e-237	0	0	0	0	0	0	0	0	0	0	0	0	0.111999390723314	5.29585570005632e-63	6.60936071650224e-206	0	3.85626502064315e-233	3.65878330356916e-90	0.111999390723314	6.98009306753785e-96	0	0.111999390723314	0.111999390723314	0.111999390723314	0.111999390723251	0.111999390723314	5.05230834217672e-79	0.111999398036629	0.223998781446629
NA	Ror2	NM_013846	-	1.06399421187149	1.00737030314618	1.12002762127911	0.671977448228446	0.783859155146531	0.448113063958825	0.335938189554472	6.0285191979604e-08	0.447997556732885	0.223999010677078	7.10591926432175e-82	0.67199245906812	0.560059074602355	0.335998317755631	0.223998767577048	0.111968442290208	0.783995735063204	0.223998781446637	0.6741764635298	0.335998149035522	0.559996953616572	0.336053702274052	0.111999388575087	0.111999390723314	5.13251135766041e-61	0.111999390723318	0.223998779040263	0.111999390723314	9.05711477352101e-05	0	0	0.111999390723314	3.32467980555388e-193	0	0.111999390723156	0.111999390723314	0.111999390723314	0.223998781446629	0	0	2.06886531575884e-211	3.31785758758471e-201	2.17092512285153e-50	1.46792408606132e-29	0.223999248269164	8.18671356119838e-183	0	0.111767552048157	0.111999390723314	0	0	0.111999390723314	5.16304526544515e-62	0.223998781446629	3.52833873965937e-200	0.111999390723314	0.223998781446565	0.447997562893258	0.447997563303305	0.223998781449953	0	0.784072068352595	0	0	0.223998781446629	0.335998172169943	0	3.89769483822406e-39	0.111999390723314	0.111999390723293	0	0	0.00172323196618402	1.44357027598539e-37	1.82992272617778e-145	1.19895169752915e-157	0	0.111999390723314	0.223998781446629	0	0	0	0	0	0.223998781446629	9.77078229535134e-85	1.60722933761692e-05	0	0.111999390723315	4.39032442462402e-105	0.223998781446629	0.335998172169943	0.22399879967751	0.111999390731798	0.231268855408793	0.111999390723314	0	0.111999390723314	0.111999390723314	0.223998781446629	0.111999390723314
NA	Rpl39l	NM_026594	+	0	0	0	0	0	0	9.56846387897636e-254	9.58579691819484e-111	0.111999390723314	0.111999390723314	0.111999390723314	0.111999390723314	0.111999390748495	0	0	2.95839436088955e-184	2.25060335040834e-41	1.5246609053002e-12	1.15483111896058e-155	6.52987018557077e-299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.10593035871592e-132	1.82890586822924e-87	1.17389493089416e-42	0.11199842905811	0.111999390723314	4.2706843246853e-10	0.111999390723314	0.111999390723314	0.335998172169943	0.22399848241371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.09974896075565e-226	7.75185793265212e-84	0.111999390723314	0	0
NA	S100a4	NM_011311	+	0	0	0	0.111999390723314	0	0	0	0	0	0.111999390721085	8.53917472705532e-135	9.21597096056421e-278	0	0	0	0	0	0	0	0	0	7.34859263440147e-300	6.77134564767439e-278	4.61042047370071e-256	2.74050322478995e-234	1.49353257423888e-212	7.59549779216824e-191	3.61733636159151e-169	1.60172039341858e-147	6.45217167663138e-126	2.24004406747231e-104	5.63304234814589e-83	0	0	0	0.111999402177208	0.111999390723314	0.111999390723314	0	0	0	0	0	0	0	1.28757236444991e-159	5.12017957290286e-181	1.47480480849664e-202	3.66113156386953e-224	8.26832472444586e-246	1.73614051643828e-267	3.41384131192859e-289	6.26410368107402e-311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111999390723314	0.111999390723314
NA	S100a7a	NM_199422	+	0	0.111999390723314	1.68214343918676e-127	2.7196017313379e-270	0	0	0	0	0	0.111999390723314	0.111999390723314	4.18275100566852e-26	9.47655137427788e-07	0.223998797599997	0.223998781446629	1.95703588986013e-36	0.228706219847663	8.51712826012147e-134	0	0.111999477062161	0	0	0	0	0	0	1.22792673651525e-204	6.14026750391318e-168	1.95922791095259e-131	3.88355529318043e-95	0	0	0.111999390723314	0.111999390723314	0.111999390723314	0	0	0	1.09805247777872e-93	2.17654489732019e-57	0	0.111303146443907	0.223998781446629	0.223998781446629	0.111999390723314	0	0	0	0	0	0	7.6360213544852e-244	3.85232217308783e-280	1.18575755001899e-316	0	0	0	0	0	0	0	0	0	0	0	0	3.16576708055382e-66	1.58304694829229e-29	0.111999390691559	0.111999390723314	0.111999390723314	0.111999390723806	0	0	0	0	4.57580947571599e-174	2.30846555880178e-210	7.23478671132202e-247	1.44680798192413e-283	0	0	0	0	0	0	0	0	0	0	0	0	0	0.223998781447238	0.223998781446629	0.223998781446629	0.111999390723314	7.85928566061043e-15	0.22399878144509	0.111999413857739	0.223998781446629
NA	S1pr3	NM_010101	+	0	0	0	0	0.111999390723314	0.111999390723314	0	3.92226499061667e-66	0.111999390723314	0	0	0.111999390723314	0.111999390723314	0.111999390723314	0.223998759246107	0.671995671515819	1.24169073108067	0.559996953616572	0.447997346697082	0.447998765438259	0.559996953616572	0.559996953616733	0.783995736596404	0.22784623088318	0.223998781682639	0.223998776346719	0.111927151731702	0.223998781346925	0.111999390723314	0.559996953616572	0.335998172169944	0.111999396580273	0.354462565257182	0.223998781446629	0.335984079848128	0.111999390723315	0.111999390723314	0.111999390723314	0.216728707484464	1.36576805168835e-78	1.48537846666882e-212	1.33512927600776e-109	0.111999390723314	0	0	0	0	0	0	1.78213999842737e-264	4.47601337336327e-129	0.111999390566404	0.111999390723314	5.44871943092455e-57	2.70060280002682e-192	0	0.111999390723314	0.111999390723314	2.48040531524023e-110	1.39927186243739e-244	0	0	0.111999390723314	0	0.111999390723314	2.59236940113322e-59	2.54854206795902e-194	0	0	0	0	0	0	0	0.111999390723314	0.223998782801053	0	0	0.111999390723314	9.12346538138268e-78	0	1.98357895073329e-239	3.50803099317567e-96	0.111999390723314	0	0.111999390723314	0.223998781446629	5.63829743263087e-40	6.55851749046098e-183	0	0	1.73163269112284e-235	1.52938980680022e-92	0.112002524393507	0	0	0	0	0	0	0
NA	Sdcbp2	NM_145535	+	0	0	0	0	0	0	0	1.14850351788625e-181	1.11772003159418e-38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.01023295040169e-194	1.33014562449214e-28	0.223998781446629	0	0.111999390723314	0	0	0.447997861926177	2.50545340893053e-37	0.22399878144665	0.335998172169814	0.559996953616572	0.223998781446629	0.223998781446629	0.335998172178452	0.223998781447041	0.336001761153345	0.112014913212738	0	0.111999394882472	0.223998781446629	0	0	9.12984573919901e-119	0.223998781444349	0.223998781446629	2.00188581748967e-97	6.53379121495059e-263	1.60580988242847e-219	0	0.223998781446629	0.000139860857489215	0	0	0.223998781446629	0.223998781446629	0	0.223998781446629	1.25272670446197e-37	0	0	0	0.111999390723314	0.111999390723314	0	0	5.38809631728852e-110	2.69019462049872e-41	3.16484372328098e-207	4.3319221781032e-310	6.45630871160764e-144	0.111999390723314	0.223998781446629	0.111999390723314	0.111999390723314	0.223998781446629	0.447997581393664	0.224114282292004	0.111999390723314	0.223998429644419	0	0.223998781446032	0.224810933274055	0.223998781501954	0.447997562918439	0.335998172169943	0.447997872090213	0.447997562893258	0.111999390723317	0.447997562884246	0	0.223998781446629	0.447997562893258
NA	Sema3c	NM_013657	+	0	1.20869285694725e-161	2.13761695839407e-18	0	0	0.223998781446651	0	0.111999390723314	0.111982745455341	1.09107240435825e-141	5.27387480312037e-208	4.77336826133978e-65	0.111999390723314	0	0.335998172169943	0.335998172169943	0	0	3.26327156127319e-125	0.111999390723314	0	9.73685070696246e-70	0	0	6.80385776801336e-08	0	0	0.111999390723314	0	0	5.73400600153832e-168	0	0	0	0	0	2.13016520475079e-91	0	0	0	0	0.223998781446629	0.111999390723314	0	0.111999390723314	0.122876264594174	8.52721416078229e-138	2.2001976582698e-32	0	0	0.111999390723314	0	9.74700869308217e-158	0.111999390723314	3.79353596177372e-53	0	8.29792051069696e-24	0	0	0	0	0	0	0	0.223998781446629	0	0	0.111999390723314	0	0	0.0559996953616572	4.61275083917326e-136	0	0	0	0	0	0	0	0	0	0.111999390723314	0.111999390723314	1.09790955669095e-74	0	0.00117766647110589	0.111999390723314	5.27333449683257e-72	3.45157213664379e-112	0	0	0	0	0	0	0	0	0	0.111999390723314	1.80000500419415e-128	0
NA	Serpinb2	NM_001174170	+	0	5.73056493564373e-204	1.01347109956033e-60	0.111999604864988	0	0	0	0.223998781446621	0.223997586370157	5.81560247150433e-128	6.42539139245029e-271	0	0	0	0	0	0	2.12294401442619e-231	1.31309533468366e-88	0.111999390723314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.87196272559247e-302	2.30590005791092e-167	0	2.85692086631584e-19	0.111999390723314	1.83822030729885e-18	4.56298382289422e-153	3.35669864034802e-288	9.98338704300186e-219	0	0.111999390723314	0.111985385652364	0	0	0	0	0	0	0	0	3.98055531148691e-184	5.67703930021452e-49	0.111999390723314	0	0	0	6.10079256468329e-48	0.111999390721862	2.06217837385495e-60	0.223998781446968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.45870977429255e-272	4.62815168236453e-129	0.111999390723314	4.72420571088496e-25	0.111999390723353	0	0	1.15575123261871e-22	1.18758214842986e-165	1.18543476211059e-308	0	0	0	0	0	0
NA	Serpinb9b	NM_011452	+	0	0	2.82234285743109e-200	3.72618623226984e-57	0.111999390723314	0	0	0	0	0	0	0	0.111999390723314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.43944344083902e-103	0.111999390723314	0	4.79890490569987e-143	0	0	0	0	0	7.24556852550932e-211	0	0.111999390723314	1.06994201742522e-54	0	3.20268747825144e-305	0	0	0	0	0	0	0	0	5.95124529125382e-98	0.112000500784552	0.223998781446629	0	5.59007331751454e-208	0	0	0	0	0	0	0	1.14598221698453e-108	0.111999390723314	0.223998781446629	0.11169766785096	0.111999390723307	8.84495392387408e-47	0	3.33887444979354e-297	0	0	1.98447984211981e-219	0	0.111999390723314	0	4.42523768734482e-190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111999390723314	0	1.12619538601152e-178	5.14827795780814e-36	0.223998781446629
NA	Serpine1	NM_008871	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111999390723314	5.95763888099678e-25	6.12172012642695e-168	6.11065084400089e-311	0	0	0.111999390723314	0	0	0
NA	Sh3kbp1	NM_001135727	+	0	2.59238881194469e-111	0.111999390723314	0.111999390723314	0.111999390723314	2.86609696635724e-11	0.223998781446629	0.223998781446641	0.111999390723314	0.335944057198686	0.503997258246969	0	0.111999390723314	7.7373596999875e-56	0.11199939065182	0.223998781446481	0.223998781446629	0.111999390723314	0	0	0	0	3.30668682423837e-26	0.223998781447226	4.36766457119128e-142	0.223985123434675	7.73804751091662e-27	0	7.34245577496853e-07	0.0999846415773626	0	0.111999390723314	0.223998523769214	0.112034720274012	0.112013938151738	0.111999390723866	0.223998781446629	0.111999390723313	1.99119268440046e-60	0.223999024757676	0.335998173803926	0.111999390723314	0.111999391166041	0	0.111999390723925	0	0.111999390723314	0.111999390723314	0.112834747715007	0.223998781446629	0.22399878144667	1.77913696266131e-109	0.223998781446637	0.111999390723314	0.111999390723314	3.73846415235383e-10	0.223998781446629	0.223985451660279	0.111999390723314	0.111999390723317	3.73507404176843e-57	0.335998172169943	0.111999390723314	0.111999390723315	0.335998469085644	0.111999390723314	7.8803494180521e-150	0	0.335998172043467	0.111999390723314	0.111999390723314	0.111999390691655	2.03410787734286e-08	0.112046853745079	2.03297898775335e-42	0.223998781446629	0.111999390723295	0.111999390687331	4.90831704427813e-152	0.111999390723314	0.111999390723314	0	0.111999390723314	0.111999390723314	0.111999390723314	6.45217167663128e-126	0	0.335998172169943	0.335998173478862	0.111999390723314	0.111999093231843	0	0.111999390723314	0.111999390723314	5.38020189637613e-57	0.111999390723314	0	0	0.22399893882074	0.447997562893258	0.335998172169943
NA	Slco2a1	NM_033314	+	0	2.65382203936842e-38	0	0	0	0	0	0	0	0	0	0	0	0	0	0.336779096578572	0.223998781446629	0.335998172169943	0.336028701957655	1.63342024471286e-17	0.223998781446629	0.223998781563935	4.29126239422331e-177	0	2.45842848174863e-257	0.111999390723314	0	0.111999390723314	0.111999390723314	0	0	0	0	0.223998781447041	0	0.111999390723314	0	0.111999390723315	0	1.28193011121917e-125	0	0	1.60172039341295e-147	1.29930706512853e-276	0	0	0	0	0.111999390723314	1.22957286961691e-116	0.223998781446629	0	0	0	0	0.224060270376923	0.111999390723314	5.18532636578853e-215	1.11577979666842e-05	0	3.79808675763109e-49	3.55223933478456e-81	0.111999390723314	0.223998781008836	0	0	0.120077621039669	0	0	0	0.111999390723314	0	3.92731929968515e-33	0	0.223998781446629	0.111999390723314	0.111999390723314	0.111999390723314	1.56693988186283e-29	0.447997562972699	0	1.94327333871327e-13	4.25094659957223e-156	0	0.111999390723316	0.111999390723314	0.111999390723314	0.224001915116821	0.111999390723314	0.223796821624445	0.223998781033599	0.223998781454041	0	0	0.111999390723314	0.112208638787956	0.111999390723314	0.223082429177694	0	0	0
NA	Smoc2	NM_022315	+	0.279998476808286	0.447997562893258	0.335999776780365	0.335998172169943	0.900702564185787	1.01477927433971	0.335999332037829	1.12001494883598	2.13311281761597	1.57870594807845	1.79360622565838	1.12085629385502	1.9038039018828	1.00477517271033	1.11999390715945	1.00799450536663	1.34399094650008	1.90735019160563	0.783995518865486	1.45601183997718	1.5679914701264	2.24023954386598	1.34400815556025	1.00833248635387	0.671996344339887	0.559996953617339	0.559996953616573	0.335998172198329	0.111999390723275	0.559997662094701	0.335998172169943	0.335998172169943	0.335998172074578	0.223998781446629	0.223998781416375	0.111999390723314	1.49160516894747e-26	0.111999390723315	0.242462918181097	0.559996953621113	0.671996342126916	0.447997558014537	0.671996134793816	0.111999390723314	0.111999390723314	0.559984892415577	0.559996953616572	0	0	0	0	0.223998791410435	0.111996650481517	0.335998172169943	0.111999390723314	0.22399883896258	0.111999390723314	0.335997962623873	0.223998781446629	0.11199939072328	0.223826897461984	0.223196469543331	0.447997562893253	0.671996344339887	0.447991758382895	0.671996344339887	0.223998781447617	0.671996344339319	0.224047624195355	0.447997562893258	0.335998172169943	0.339227268354171	0	0.111999390723326	0	0.336001162702901	0.559996955147281	0.335998172169943	0.223998781446629	0.447997562893045	0.223998781446629	0.223998781446629	0.335998172148504	0.111999390723314	0.111999390723314	0.223998781446477	6.97227752571081e-23	0.111999390723303	1.89669675313252e-100	0.335993810747115	0.895995723852353	0.398612453967565	0.223998781446629	0.447997563311904	0.563254447343003	0.223998781454309	0.223998781446629	0.112578001445751	0.447413400905692	0.335998172170108	0.223998781446629
NA	Svip	NM_001160345	-	0.111999390723314	0.447998765438258	0.895995129961369	0.447998828575602	0.335998172169705	0.335998172169943	0.903249133402996	1.11999422657215	0.559983754458045	0.786808672510932	0.787011182989733	0.783995755088954	0.33599817172765	0.447994429223022	0.671996344359043	0.783995649570173	0.335998138653593	0.56805617549158	0	0.223998781459437	0.447997562893258	0.447997562893258	0.671996344135346	0.448266097073088	0.447997562893259	0.335998172220029	0.111999390723314	0	0.671996344339887	0.335998172169966	0.671996344339887	0.559996953616572	0.447997562893258	0.111999390723314	0.223998781446629	0.223998792900524	0.335998172169943	0.000220420769136334	2.56114396909205e-89	0	1.60172039341722e-147	0	0.111999390723314	0.111999390723314	0.111999390723314	0	0.111996307703582	0.111999390723314	0.223998781446629	0.111999390723314	1.50324688197663e-21	2.00946850403621e-106	0	0	0	0	0	0.223998781446629	0.223998728268442	0	8.14144518520557e-165	2.58878992270685e-249	0	0	0	0	0	1.2773628684697e-110	5.95763888099677e-25	0	1.17417285901985e-98	8.08786676209669e-183	6.48319106196918e-268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.46112541860798e-272	1.872305188966e-129	0.111999390723314	0	0	0
NA	Syt13	NM_030725	+	0.223998781446629	0	0.223998565250453	0.111999390723314	0.335998172169943	0.4479975629523	0.112003697281345	0.33599817225321	0.447992155152009	0.114813403412774	0.111999390723314	0.893181931437772	0.783982596065686	0.932627836876161	1.23147133032395	1.13087153601831	1.56809516292909	2.57597659746579	2.57598626002876	1.90398964274131	1.45599207940309	1.34097724075538	1.5679914701264	0.313490563988574	1.00799451650983	1.23199329755465	0.223998781446629	0.335998172169943	0.559996953616572	0.548743127698749	0.223998781446629	0.447997568646019	0.447997562893258	0	0.111999390723314	0	0.447997562893258	0.111999390723314	0.335998172169943	0.111999390723314	0.335998172169943	0.223998781033599	0.447997562893258	0	0.559996953616572	0.447996446887782	0.783995735063201	0.223998779905181	0.447997562893258	0.111999390723314	0.223998781446629	0	0.783995735063201	0.223998782988077	0.223998781446629	0.447997562893258	0.111999390723314	0.111999390723314	0.111999390723314	0.347251977031352	0.223998781446629	0.336056183014759	0.111999390723314	0.223998781446629	0.111999390723314	9.76205440817351e-71	0	0.223998781446629	0	0	0	0	0	0.111983846764294	0.223998781446629	0.559996867738182	0.223998781446629	0.223998781446629	0	0.111999390723314	0.111999390723314	0.335998172169943	0.111999390723314	0	0	0.223998781446629	0.336148074585212	0.111999390723345	0.111994930637203	0.223998781562519	0.44799756289334	0.332840522727378	0.447997562893258	4.2564730056902e-17	0.22399609081932	0.895995125786516	0.223998781453276	0.111999390723314	0.223998781473813	0.335998172169943	0.335998172169943
NA	Tagln	NM_011526	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.98598927390812e-231	0	1.34013655328294e-108	0	0.111999390723314	1.62025610055821e-13	0	4.4008610415177e-136	0	0	0	0	0	0	0	0	0	2.15749833518452e-162	0	7.94321794430388e-40	0.111999390723314	0.111999390723314	4.07093339172e-49	0	2.12213426607413e-171	0	2.90851147148194e-294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.07352581554221e-66	4.04011725971118e-209	0	0	0	0	0	0	0.00322909618422417	3.31802975910252e-146	3.31203009726601e-289	0	0	0	0	0	0
NA	Tbkbp1	NM_198100	-	0	0	0	0	0	0	0	0	2.23478805381458e-179	2.12034317520813e-36	0.111999390723314	0.224002666726759	0	0.223998781446691	0	0.223998781454309	0.333399753144716	0.56341682684188	0.111999390723314	0.223998754152966	0.335998172169943	0.335958588493465	0.111999390723314	0	0.2240319330248	1.54940242430262e-37	0.223998781446629	0.223998781442999	0.223998698606784	0.333838767556005	0.335998172169943	0.338952323613104	0.335998172169943	2.45623089181759e-10	0.00273383741476992	0.111999390723315	5.338721713175e-46	0.221514939727652	0.336833622228549	0	0.44799756290168	0.111999390723314	2.17678503887461e-15	0.111999390723314	0.223998781446629	1.21060784384066e-51	0.111999538810871	0	0	1.694902893985e-288	0	0	0	7.1940645435227e-239	6.19309238208357e-110	0.111999390723314	0.111999390723314	0.115061361381247	0.447998388985905	0.448000471576053	0.335998172169943	0.111999390723314	0.111999390723314	0.11199939543008	0.783701225972677	0.111995365232803	0.223998781446629	0.672030842593668	0.447997562893618	0.895993685115554	0.560008940348182	0.67199634434006	0.896050655890623	0.55999748791684	0.447997563191872	0.559935056742334	0.345926650646247	0.559763666085334	0.223998781446629	0.447997876515821	0.223998781446629	0.335998172169943	0.884149892032284	1.23199202845026	0.223974515655464	0.335998172168808	1.00715906645122	0.444794875836149	1.23236065816011	1.68314819712767	0.223940770601813	1.00483666286128	0.671934225004763	0.895995445045006	0.671998983212536	0.447997562892122	1.23200047592119	0.559996614478011	0.895995125865409	0.335998172169932	0.61599664897823
NA	Tbx18	NM_023814	-	0.895995125786516	1.5679914701264	1.11999390723314	0.882919778364651	0.671996344339806	2.02362538599664e-20	1.79394103583481	1.11993510756451	0.44868357765105	0.562081804514362	0.223994637924957	0.447997556869207	0.447997562893258	0.560604869480538	0.447997540694922	0.87184657552325	0.335997991189393	0.335998172169943	0.67199634545433	0.89187244772381	0.335998172169943	0.111999390723314	0.33599817216424	0.783995735063201	1.00799483760651	0.447997562893258	0.559996953616572	0.447992384620642	0.447997562887092	0.671996344339887	1.00799451348911	0.783995739192661	0.895995125786516	0.78399605209313	1.56799491983565	1.00799451650983	0.324066648565383	0.783995735063201	0.447997562893258	0.671996359711382	1.0080560054317	0.447997562893258	0.112015781700661	0.223998781446629	0.111999390723314	0.447997562893258	0	0	0.223998781446629	0.223998781448886	0	0.111999390723314	0.111999390723314	0.111999390723314	0.223998781446629	8.97686806554898e-110	0.111999390723314	0.111999390723314	0	0.111999390723314	0	0.111999390723314	0.335998172169943	0.223998781446629	0.223998781446621	0.111999390723314	1.99085832826813e-43	0.111999390723314	0.111999390723314	0.111999390723314	0	0.111999390723314	0.335998172169943	3.49330538650098e-89	0	0.223998781446629	0	0.223998781446629	0	0	0.111999390723314	2.21432315651093e-108	4.84387312114513e-251	0	0	0	0	0	5.93821559066925e-184	5.63411589707503e-41	1.5543959020727e-05	0	0	0.223998781446629	0.111999390723314	0	0.223997819781425	0.111999390723314	0	0	0.223998781446629
NA	Tfpi2	NM_009364	-	0	0	0	0	0	0	0.111999390723314	0.111999390723314	0.111999390723314	0	1.09749078424286e-14	0.111999390723314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.28973999670841e-277	6.5097373573539e-222	5.71920192771508e-167	4.95979547314256e-112	4.25568695122991e-57	0.0935349963111304	0.111999390723314	0	0.111999390723314	0.111999390723314	0.111999390723314	0	0.111999390723314	0.223998781446629	0.111999390723314	0.111999390723314	1.22991898684084e-21	1.58142835808741e-76	2.02734206296269e-131	2.59153734885403e-186	3.30354556145315e-241	4.19978243850928e-296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.45126677786894e-228	1.37694650846564e-85	0.223998781446629	0.111999390723314	6.78861664463952e-120	6.97558411548665e-263	0	0	0	0	2.02142976986896e-180	9.24074317532681e-38	0.0559996953616572
NA	Tgm2	NM_009373	-	0	0	0	0.111999390723314	1.58905233394248e-50	2.08879252891936e-193	1.98470093250832e-219	1.98829616989882e-76	0.111999390723314	0.223998781446629	0.223998781446629	1.00680058351285e-22	0.111999390723314	0	0	0	0	0	0.224029311212901	0.111999390723314	0	0	0.223998781453833	5.83014442204364e-24	0.226998166498816	3.69734293748396e-07	1.88390912942319e-19	0.111999390723314	0.111999390723314	0.111999390723314	0.111999390723314	0	0	0	0	0	0	0	0	0	0	0.111999390723314	1.8267079423442e-211	0	0	0	1.87493900505703e-115	0.111999390702079	1.83231545827305e-189	0	0.111999390723314	0	3.35287100192515e-111	0	2.93590431535318e-58	0	0	0	0.111999390723314	5.27738694250565e-17	0.11199497601735	0.223998781446629	0	6.99096989236611e-96	0.111999390723314	9.88837022216642e-206	2.75087429252066e-114	0	0	0	0	0	0	0	0	0.223973653864289	0.111999390723307	0	5.21551510524149e-09	0	0	2.4245853494987e-143	0.111957449779611	8.42818640340127e-44	6.90444552016812e-08	0.111999390723314	8.63793839373364e-78	1.03686678281156e-220	0	0	0	0	0	0	0	4.05214983352452e-191	3.08267961576165e-48	0.0988582521473283	2.27810812924556e-145	1.28813210073017e-288	0
NA	Timp1	NM_001044384	+	0.0559996953616572	1.35886281310735e-105	0.111999390723314	7.4967749537205e-100	1.06356057295994e-242	0	1.09387461874106e-189	1.09585614596492e-46	0.112685491733892	1.00680058351285e-22	1.11236760678107e-165	1.20053142012734e-308	0	0	0	0.111999390723336	0	3.99590923341648e-86	0.223998781446629	0.111999390723314	0.0559996953616572	0.111999390723314	0.111998513679732	5.01905480010053e-41	1.04662714074624e-84	9.88414740480772e-129	0	0	1.99766839115025e-179	6.54535249809166e-136	1.38572576480437e-92	0	0	0.223998781446629	0.223998776991759	0	0	0.111999390369154	0.223998781446629	0.111999390723304	3.9273192997401e-33	5.65947798985164e-77	0	0	0	0	0	0	8.1189807581092e-314	6.10638042630698e-270	2.62910720148635e-226	8.10046979032515e-183	1.49282985401606e-139	0	0	0	0.111999390723314	0.111999390723314	0	2.5872484226596e-74	1.30355696443862e-117	4.10115726028957e-161	9.20565192815001e-205	1.11448036479014e-248	0	1.73769273464145e-281	8.67517399819727e-238	3.01609368432732e-194	7.11609805610332e-151	2.4780181195692e-108	0	0	0.111999390723314	0.111999390723314	1.11444289027633e-09	0	0	0	0	0	0	7.0046336104411e-108	0.111999390723314	0.221839376832686	0.111999390723314	0.111999390723314	0.111999390723314	0	0	0	1.18547604039464e-292	1.07297080743185e-149	9.47655137427788e-07	0.111999390723314	5.2909408668444e-65	1.06232564125566e-44	0.224089343940408	1.11581811977749e-37	0.111999390723314	0.000275229291915912	0.223998781446629
